paper_idx,title,n_sentences,comp,suff,rank,mae,rmse,stab,time,cpu_time,repeat_time
138,Can large language models (LLMs) directly serve as powerful world models for mod,6,0.03415614366531372,-0.038823485374450684,0.8285714285714287,0.26071437319161167,0.3555589154776631,1.0,1.3777190999826416,10.875,1.3988741000260536
139,DeFi (Decentralized Finance) is one of the most important applications of today',3,0.0384792685508728,0.007043719291687012,0.5,0.2736388100688559,0.3881634731373348,1.0,0.19561970001086593,1.484375,0.19878526668374738
140,Large Language Models (LLMs) exhibit impressive results across a wide range of n,3,0.038346707820892334,0.005024611949920654,1.0,0.2670268528090887,0.3912250989867604,1.0,0.17967680003494024,1.46875,0.1813069999916479
141,Large Language Models (LLMs) have showcased impressive capabilities in text comp,5,0.03892403841018677,-0.01936870813369751,0.9999999999999999,0.31547349281341186,0.4010885461550874,0.9999999999999999,0.6840857000206597,5.34375,0.675930833327584
142,The era of Large Language Models (LLMs) raises new demands for automatic evaluat,3,0.05194830894470215,0.0013518333435058594,1.0,0.28532230934082686,0.38015551193982544,1.0,0.17108310002367944,1.375,0.16908803333838782
143,"We present GhostShell, a novel approach that leverages Large Language Models (LL",3,0.016971290111541748,-0.013999462127685547,1.0,0.40150028799832543,0.4499525448966016,1.0,0.18221790000097826,1.5,0.17057636665413156
144,"The tendency to find and exploit ""shortcuts"" to complete tasks poses significant",4,0.016462326049804688,-0.023841142654418945,1.0,0.3633679394876762,0.4727667370663012,1.0,0.4024854999734089,3.234375,0.3936202999902889
145,We introduce a novel framework for simulating macroeconomic expectations using L,4,0.030860722064971924,-0.01593869924545288,1.0,0.25792159343129417,0.36428967633169795,1.0,0.29451540001900867,2.375,0.29056106668819365
146,As AI agents increasingly act on behalf of human stakeholders in economic settin,6,0.007523298263549805,-0.016487181186676025,0.942857142857143,0.3537000143674384,0.4355210716952563,1.0,1.2871111999847926,10.328125,1.2882249333391276
147,Despite the impressive generative abilities of black-box large language models (,3,0.003789961338043213,0.005505800247192383,0.5,0.3518250750865213,0.43208285794612217,1.0,0.19861709995893762,1.625,0.19888503333398452
148,Recent advancements in Large Language Models (LLMs) have expanded the horizons o,3,0.04037600755691528,0.0006204843521118164,1.0,0.2980307483102514,0.4005992673466386,1.0,0.17299970000749454,1.375,0.17582119999375814
149,"Test set contamination, wherein test data from a benchmark ends up in a newer mo",4,0.008471310138702393,0.0006301999092102051,1.0,0.44367808026077027,0.4995356411844284,1.0,0.3330562000046484,2.671875,0.3205908000042352
150,"We present LLM-Blender, an ensembling framework designed to attain consistently ",6,0.03872394561767578,-0.031456589698791504,1.0,0.24955119917840285,0.36080590646527133,1.0,1.1984129999764264,9.578125,1.1874232666644577
151,Large language models (LLMs) have opened new opportunities for transforming natu,5,0.064544677734375,-0.026156187057495117,0.9999999999999999,0.2694428546587563,0.36837532231275555,0.9999999999999999,0.7642636999953538,6.09375,0.758426066643248
152,We study an auction setting in which bidders bid for placement of their content ,3,0.017250895500183105,0.0034883618354797363,1.0,0.28029524097451297,0.39575863635896313,1.0,0.15449569997144863,1.25,0.1494515999996414
153,Padding tokens are widely used in large language models (LLMs) to equalize seque,2,0.09039974212646484,0.011340975761413574,0.9999999999999999,0.397744589849944,0.4066781664456627,0.9999999999999999,0.11239339999156073,1.0,0.11052789998939261
154,Large Language Models (LLMs) are increasingly being implemented as joint decisio,6,0.0419999361038208,-0.020431339740753174,1.0,0.22401674619746761,0.3419525763090409,1.0,0.9797349000000395,7.703125,0.9789112333479958
155,Code generation with Large Language Models (LLMs) has helped to increase softwar,3,0.06188613176345825,-0.02407228946685791,1.0,0.3570000715492334,0.40373760746020143,1.0,0.21144779998576269,1.625,0.20721723333311579
156,Large language models (LLMs) exhibit dynamic capabilities and appear to comprehe,4,0.0509452223777771,-0.02269303798675537,1.0,0.29431690795654497,0.38122243569306147,1.0,0.3724466999992728,2.984375,0.36922710000847775
157,The identification of political actors who put forward claims in public debate i,3,0.09777313470840454,-0.03947126865386963,1.0,0.42166000025926814,0.44437506970841856,1.0,0.17154099995968863,1.375,0.1634508666660016
158,Large language models (LLMs) have recently revolutionized language processing ta,5,0.016014158725738525,0.002108931541442871,0.9999999999999999,0.3078958030521263,0.4047451427945359,0.9999999999999999,1.1152613000012934,8.78125,1.1099273333287176
159,Routing large language models (LLMs) is a new paradigm that uses a router to rec,5,0.015457570552825928,-0.008818626403808594,0.9999999999999999,0.27767624451677425,0.37734945997637587,0.9999999999999999,1.0058897999697365,7.96875,1.0074718666534561
160,As Large Language Models (LLMs) of Prompt Jailbreaking are getting more and more,3,0.0314144492149353,0.04008150100708008,1.0,0.46215088834812973,0.4905016977844755,1.0,0.15899180003907531,1.25,0.15068000002065673
161,"Recently, large language models (LLMs) have been deployed to tackle various soft",2,0.15621554851531982,-0.015368402004241943,0.9999999999999999,0.4633980819123693,0.4636471133759728,0.9999999999999999,0.11997439997503534,1.0,0.11247183332064499
162,Large language models (LLMs) have shown exceptional proficiency in natural langu,5,0.03015923500061035,-0.031146705150604248,0.49999999999999994,0.26344495775866766,0.36460699572648775,0.9999999999999999,0.6758418999961577,5.421875,0.6814359666702027
163,"Tabular data have been playing a vital role in diverse real-world fields, includ",2,0.032339632511138916,-0.008804082870483398,0.9999999999999999,0.6155495233000174,0.619155021574956,0.9999999999999999,0.10016420000465587,0.75,0.10333436669316143
164,There is general agreement that fostering trust and cooperation within the AI de,4,0.0029807090759277344,0.01929306983947754,1.0,0.39396300281117624,0.4723886122064241,1.0,0.4049760000198148,3.109375,0.38825026670626056
165,"LLM app stores have seen rapid growth, leading to the proliferation of numerous ",4,0.010498404502868652,0.002817809581756592,0.39999999999999997,0.34249662301528133,0.4185619667370586,1.0,0.49823369999649003,3.984375,0.4957273333178212
166,Making a good graphic that accurately and efficiently conveys the desired messag,3,0.025457561016082764,0.0031751394271850586,1.0,0.3988732533862394,0.4497381153566072,1.0,0.18861810001544654,1.484375,0.1727503333434773
167,Traditional reinforcement learning and planning typically requires vast amounts ,5,0.012583553791046143,-0.03105616569519043,0.9999999999999999,0.42640296123670407,0.47401274236809027,0.9999999999999999,1.0725413000327535,8.625,1.0737625666661188
168,Large Language Model (LLM) services exhibit impressive capability on unlearned t,4,0.029093682765960693,-0.001833200454711914,1.0,0.2597617568119002,0.37353976812649337,1.0,0.35981759999413043,2.9375,0.373787333315704
169,"As large language models engage in extended reasoning tasks, they accumulate sig",3,0.05432844161987305,-0.02433556318283081,1.0,0.3885840663207188,0.428860575403785,1.0,0.2227341999532655,1.75,0.2145725666778162
170,"Because ""out-of-the-box"" large language models are capable of generating a great",4,0.02213197946548462,-0.02570664882659912,1.0,0.4441663764170923,0.4932732847516913,1.0,0.3394514999818057,2.859375,0.3418457666606021
171,Large Language Models (LLMs) need to adapt their predictions to diverse cultural,4,0.02597111463546753,-0.014653563499450684,1.0,0.3329947534310257,0.4197694707368656,1.0,0.34379190002800897,2.71875,0.339719099982176
172,Although large language models (LLMs) have achieved significant success in natur,3,0.02927011251449585,-0.007166504859924316,0.5,0.38730302271357314,0.43351835430645846,1.0,0.17354139999952167,1.375,0.16986623332680514
173,Large language models (LLMs) may generate outputs that are misaligned with user ,2,0.08548831939697266,-0.01305532455444336,0.9999999999999999,0.5270849269422411,0.529654531053441,0.9999999999999999,0.11588789999950677,0.875,0.11623630001364897
174,Large Language Models (LLMs) have gained significant attention in on-device appl,3,0.021737217903137207,-7.522106170654297e-05,1.0,0.30820837700317877,0.41285138879958627,1.0,0.17968319996725768,1.46875,0.17897866666316986
175,Large language models are increasingly used as judges (LLM-as-a-judge) to evalua,3,0.03791022300720215,-0.015991389751434326,1.0,0.3740440599247541,0.44891206813484075,1.0,0.1834034000057727,1.375,0.17958863333721334
176,The common approach to communicate a large language model's (LLM) uncertainty is,3,0.027519166469573975,0.008938014507293701,1.0,0.26346064211364306,0.3785259159057375,1.0,0.1963124999892898,1.453125,0.19043070000285903
177,"This paper presents $\forall$uto$\exists$val, a new approach for scaling LLM ass",3,0.08701038360595703,-0.018250644207000732,1.0,0.3550341471791296,0.39659493433940646,1.0,0.2212940999888815,1.734375,0.2187463999919904
178,"Despite their performance, large language models (LLMs) can inadvertently perpet",4,0.028449654579162598,-0.020482420921325684,0.7999999999999999,0.3679596492938833,0.42444019593258864,1.0,0.4493701999890618,3.328125,0.4279132999945432
179,"To broaden the dissemination of scientific knowledge to diverse audiences, it is",3,0.02743852138519287,-0.030691027641296387,1.0,0.5351536061379175,0.5851056376671289,1.0,0.18259289994603023,1.375,0.1781656333284142
180,"Large Language Models (LLMs) have reshaped natural language processing, powering",6,-0.0028175711631774902,-0.011297166347503662,0.942857142857143,0.37259858567402665,0.4313752337002199,1.0,1.0706665000179783,8.4375,1.0543778333230875
181,RAPID-LLM is a unified performance modeling framework for large language model (,3,0.10392969846725464,-0.00617671012878418,1.0,0.2985050553138213,0.36050019919624915,1.0,0.16343389998655766,1.3125,0.16224049999921894
183,"In this note we revisit the Lin, Lunin, Maldacena (LLM) class of d=11 supergravi",5,0.04269230365753174,-0.03355741500854492,0.9999999999999999,0.3013373978441724,0.39341391253838887,0.9999999999999999,0.9464843000168912,7.484375,0.9460428333259188
184,Large language models (LLMs) have received considerable attention recently due t,3,0.04496777057647705,-0.037291884422302246,0.5,0.40945216457851125,0.43905564169921535,1.0,0.15540869999676943,1.234375,0.1518798666462923
185,Speculative decoding (SD) accelerates large language model (LLM) reasoning by us,5,0.03895211219787598,-0.00010651350021362305,0.9999999999999999,0.23133491468906153,0.3471223039544246,0.9999999999999999,0.5771599999861792,4.609375,0.5675171000184491
186,Recent leaps in large language models (LLMs) caused a revolution in programming ,2,0.0854988694190979,-0.002140343189239502,0.9999999999999999,0.4686965882911386,0.4696717855763037,0.9999999999999999,0.10911719995783642,0.875,0.10778223333181813
187,"While penetration testing plays a vital role in cybersecurity, achieving fully a",3,0.045911312103271484,-0.01264721155166626,1.0,0.3426322403083792,0.41404392022751846,1.0,0.24691190000157803,2.0,0.24180406667680168
188,The prediction of crystal properties plays a crucial role in the crystal design ,4,0.01867431402206421,-0.03683757781982422,0.7999999999999999,0.48190218414739944,0.5185559037400118,1.0,0.35030059999553487,2.859375,0.34641320002265275
189,"Transformers, driven by attention mechanisms, form the foundation of large langu",6,0.06387859582901001,-0.017201900482177734,1.0,0.23273135539046774,0.34807461322924294,1.0,1.3265345999971032,10.546875,1.3267806999889824
191,Retrieval-augmented generation (RAG) is typically optimized for topical relevanc,3,0.06519615650177002,-0.025525987148284912,1.0,0.37319092158322614,0.415269098376602,1.0,0.2119863000116311,1.75,0.20796289999270812
192,The increase in open-source availability of Large Language Models (LLMs) has ena,5,0.01764357089996338,-0.02353823184967041,0.8999999999999998,0.283476964024978,0.4183288275790104,0.9999999999999999,1.0546392999822274,8.265625,1.037756133339523
193,"Large Language Models (LLMs) are increasingly deployed in medicine. However, the",6,0.007621109485626221,0.0786811113357544,0.7142857142857143,0.36388821676965843,0.47007419873181877,1.0,1.3612658000201918,10.8125,1.322504566652545
194,"Large language models (LLMs) have revolutionized the field of AI, demonstrating ",4,0.019231796264648438,-0.015230715274810791,0.7999999999999999,0.3202880136361634,0.4178987122599065,1.0,0.3229608999681659,2.484375,0.3254496333344529
195,"As Large Language Models (LLMs) are rapidly growing in popularity, LLM inference",3,0.08444017171859741,-0.022767066955566406,1.0,0.3301104484926967,0.380689264994076,1.0,0.20234790001995862,1.609375,0.20140026664982238
196,Current research in adversarial robustness of LLMs focuses on discrete input man,3,0.003283262252807617,0.06369328498840332,-0.5,0.47467625397349744,0.5044752616620535,1.0,0.19716919999336824,1.59375,0.194445266679395
197,This report aims to evaluate the performance of large language models (LLMs) in ,5,0.03301316499710083,-0.006515681743621826,0.9999999999999999,0.20510081393841767,0.34792837175625524,0.9999999999999999,0.754979099961929,6.0625,0.7561872666507649
198,"In recent years, large language models (LLMs) have become incredibly popular, wi",2,0.12157762050628662,-0.023453831672668457,0.9999999999999999,0.5239407111051306,0.5258224521991107,0.9999999999999999,0.12103660003049299,0.859375,0.11877969999720032
199,"Language models are powerful tools, yet their factual knowledge is still poorly ",3,0.03591728210449219,0.06917321681976318,0.5,0.49775623482949266,0.522238217003292,1.0,0.2278089000028558,1.734375,0.22343283332884312
200,Large language model unlearning aims to remove harmful information that LLMs hav,6,0.02299034595489502,-0.03787475824356079,0.8285714285714287,0.26824423265954384,0.3626092825603299,1.0,1.3785708000068553,11.140625,1.3825698666623794
201,Significant advancements have been made by Large Language Models (LLMs) in the d,3,0.056386590003967285,-0.03669792413711548,1.0,0.4227017893590625,0.4473951567159951,1.0,0.2152213000226766,1.6875,0.21146260002084696
202,We explore the use of Large Language Model (LLM-based) chatbots to power recomme,8,0.02321404218673706,-0.038203299045562744,0.9761904761904763,0.20417168722352436,0.3134846007223697,1.0,3.3858072999864817,27.015625,3.390342900005635
203,We claim that LLMs can be paired with formal analysis methods to provide accessi,2,0.05910384654998779,-0.011939764022827148,0.9999999999999999,0.5654847990867312,0.5672406558614898,0.9999999999999999,0.11342080001486465,0.875,0.10557866666931659
204,"Large Language Models (LLMs) are becoming increasingly persuasive, demonstrating",3,0.05866122245788574,-0.006647825241088867,1.0,0.3006155776717579,0.3763693480962725,1.0,0.21207639999920502,1.8125,0.21593929999896014
205,An LLM is stable if it reaches the same conclusion when asked the identical ques,3,0.014687418937683105,-0.013503551483154297,1.0,0.46497106872978383,0.5194598924567738,1.0,0.21207870001671836,1.625,0.21129913333182535
206,"As hardware design complexity escalates, there is an urgent need for advanced au",2,0.05644559860229492,-0.0024337172508239746,0.9999999999999999,0.4921190253641225,0.49587814337500724,0.9999999999999999,0.11833430000115186,0.84375,0.11257830000249669
207,"In the era of Large Language Models (LLMs), given their remarkable text understa",2,0.13398468494415283,-0.008863091468811035,0.9999999999999999,0.4616512514776987,0.46327361614551754,0.9999999999999999,0.13278410001657903,1.125,0.12938326665122682
208,While Large Language Models (LLMs) can solve many NLP tasks in zero-shot setting,2,0.06624656915664673,-0.0067105889320373535,0.9999999999999999,0.5141692082942078,0.5141784333839744,0.9999999999999999,0.11085339996498078,0.875,0.10672103334218264
209,Despite advances in the field of privacy-preserving Natural Language Processing ,3,0.04343670606613159,-0.003364086151123047,1.0,0.2886099775629896,0.38163092754966366,1.0,0.19839330000104383,1.609375,0.19417936665316424
210,Large Language Models (LLMs) have demonstrated strong natural language processin,3,0.05363285541534424,-0.0244981050491333,1.0,0.35561880018405484,0.4058611883857073,1.0,0.22389770002337173,1.734375,0.21983163334274045
211,The exceptional potential of large language models (LLMs) in handling text infor,5,0.02982550859451294,-0.0051451921463012695,0.9999999999999999,0.3743380982691326,0.43281064751507203,0.9999999999999999,0.9556348999612965,7.546875,0.9531396666619306
212,Retrieval-augmented generation (RAG) enhances large language models (LLMs) for d,6,0.03404736518859863,-0.025949418544769287,0.942857142857143,0.21753446369542065,0.3369728679443902,1.0,1.8756027999916114,14.96875,1.8620992999834318
213,Evaluating the reasoning abilities of large language models (LLMs) is challengin,5,0.004936575889587402,0.005922257900238037,0.49999999999999994,0.29625575907917934,0.3952079935691872,0.9999999999999999,0.6631842000060715,5.28125,0.654284366678136
214,Systematic review (SR) is a popular research method in software engineering (SE),2,0.16225087642669678,-0.0058896541595458984,0.9999999999999999,0.4340798452986626,0.434640248730082,0.9999999999999999,0.10982409998541698,0.859375,0.10092476666128884
215,"Large Language Model (LLM) adapters enable low-cost model specialization, but in",6,0.04295814037322998,-0.020181894302368164,1.0,0.2209799326499674,0.339330048040843,1.0,1.1553966999636032,9.1875,1.1178751666642104
216,"LLM use in annotation is becoming widespread, and given LLMs' overall promising ",4,0.00214463472366333,-0.025975286960601807,0.7999999999999999,0.4175294559248597,0.4876542568220045,1.0,0.41738629998872057,3.34375,0.41860939998878166
217,Large Language Models (LLMs) are a double-edged sword capable of generating harm,3,0.037708163261413574,-0.0076296329498291016,0.5,0.356465723900171,0.41466107564468774,1.0,0.2231927000102587,1.875,0.21922243332179883
218,As large language model (LLM) agents are deployed autonomously in diverse contex,4,0.0384368896484375,-0.03545135259628296,1.0,0.3232910634035858,0.3977434751252491,1.0,0.5227316999807954,4.0625,0.5243279333420409
219,Heterogeneous Large Language Model (LLM) fusion integrates the strengths of mult,6,0.036896705627441406,-0.019594132900238037,0.8857142857142858,0.21374389470209798,0.33513918522655683,1.0,1.4731203999835998,11.71875,1.4614412999944761
220,The Black-Litterman model addresses the sensitivity issues of tra- ditional mean,3,0.04832535982131958,-0.0192299485206604,1.0,0.3328791966599814,0.3929041478203358,1.0,0.1833778999862261,1.484375,0.17464749998180196
221,"LLM providers typically offer multiple LLM tiers, varying in performance and pri",5,0.0205344557762146,-0.019757866859436035,0.6,0.3154402074780006,0.39905494006972747,0.9999999999999999,0.9075600000214763,7.203125,0.8949173000097895
222,Large language models (LLMs) have demonstrated impressive performance on natural,4,0.021257996559143066,0.004403948783874512,1.0,0.24829262326736196,0.3813676482744757,1.0,0.379338699975051,3.109375,0.3684013999882154
223,LLM-integrated applications and agents are vulnerable to prompt injection attack,3,0.06091552972793579,-0.04405498504638672,1.0,0.4483345360476784,0.4674581200326841,1.0,0.181342699972447,1.375,0.1702461000143861
224,"This paper revisits the LLM cache bandit problem, with a special focus on addres",5,0.02794015407562256,-0.009919524192810059,0.9999999999999999,0.2609429124618287,0.38034200307174404,0.9999999999999999,0.7790096000535414,6.296875,0.7724735666997731
225,Grounding the reasoning ability of large language models (LLMs) for embodied tas,3,0.03822731971740723,0.0019029974937438965,1.0,0.29018315481409035,0.3985815502790992,1.0,0.18556200002785772,1.5,0.1862398999898384
226,Verifiable generation aims to let the large language model (LLM) generate text w,5,0.05111420154571533,-0.028122305870056152,0.9999999999999999,0.24859473997567286,0.3466118748466575,0.9999999999999999,0.7508617999847047,5.984375,0.7440857666661032
227,The rise of Large Language Models (LLMs) has revolutionized natural language pro,3,0.027710437774658203,-0.008276879787445068,0.5,0.38927453598762424,0.4325725339651246,1.0,0.18904019996989518,1.5,0.18446989999695992
228,Practitioners often navigate LLM performance trade-offs by plotting Pareto front,6,0.004160404205322266,0.07159751653671265,0.7714285714285715,0.5062961767475125,0.5939324830586715,1.0,1.4913734000292607,11.859375,1.4677551333443262
229,Allocating more compute to large language models (LLMs) reasoning has generally ,3,0.029136478900909424,-0.005042672157287598,1.0,0.36338180510965196,0.4245883858130898,1.0,0.1864573999773711,1.484375,0.1761375333298929
230,The complexity of large language model (LLM) serving workloads has substantially,4,0.03953641653060913,-0.021078288555145264,1.0,0.3145513621629219,0.39655202435070586,1.0,0.3283451999886893,2.609375,0.3243948666495271
231,The scaling of transformer-based Large Language Models (LLMs) has significantly ,3,0.07510751485824585,0.02581155300140381,1.0,0.2678629243802093,0.37847424085057,1.0,0.25317720003658906,2.125,0.24328193332379064
232,"We present Branch-Train-Stitch (BTS), an efficient and flexible training algorit",4,0.07250899076461792,-0.012609720230102539,1.0,0.27967559305916123,0.368907587841703,1.0,0.36684809997677803,2.859375,0.3596183333429508
233,With the ubiquitous use of modern large language models (LLMs) across industries,4,0.07411491870880127,-0.052104651927948,1.0,0.3450845021577106,0.40197602194966486,1.0,0.30762109998613596,2.359375,0.30349849998795736
234,Malicious URL classification represents a crucial aspect of cyber security. Alth,3,0.035845160484313965,-0.014088809490203857,1.0,0.3007987409926165,0.39133322012252153,1.0,0.21921190002467483,1.75,0.212496866666091
235,"To ensure that large language model (LLM) responses are helpful and non-toxic, a",4,0.052145421504974365,-0.03693819046020508,1.0,0.38073522988400554,0.4259169262631071,1.0,0.380436799954623,3.125,0.37446080000760656
236,The increasing use of synthetic data from the public Internet has enhanced data ,3,0.009747743606567383,-0.03476923704147339,1.0,0.5267984668292002,0.5384651148937682,1.0,0.1692567999707535,1.375,0.1646009333586941
237,How could LLMs influence our democracy? We investigate LLMs' political leanings ,5,0.016090750694274902,-0.0024458765983581543,0.9999999999999999,0.291381154574963,0.38611692934903863,0.9999999999999999,0.5046762999845669,3.984375,0.502058900000217
238,"Large language models (LLMs) increasingly reach real-world applications, necessi",4,0.05578935146331787,0.006840348243713379,1.0,0.23206454234548496,0.3643307800195334,1.0,0.2784024000284262,2.203125,0.2731003666607042
239,Large language models (LLMs) have significantly improved their ability to perfor,2,0.07039046287536621,-0.003150641918182373,0.9999999999999999,0.48560915903858776,0.48592101577162494,0.9999999999999999,0.1129862999659963,0.96875,0.10576299998986845
240,We examine how large language models (LLMs) interpret historical stock returns a,4,0.06882411241531372,0.0230104923248291,1.0,0.26321148723350074,0.36337926304274754,1.0,0.3135247000027448,2.5,0.3010077000168773
241,Large language models (LLMs) have shown superb capability of modeling multimodal,2,0.057587385177612305,-0.0001952052116394043,0.9999999999999999,0.472803986272773,0.4750667810899164,0.9999999999999999,0.098708399978932,0.75,0.09389239999776085
242,Large Language Model (LLM) libraries have emerged as the foundational infrastruc,3,0.10046792030334473,-0.012117981910705566,0.5,0.33656183999143874,0.38896385471774536,1.0,0.18000589997973293,1.625,0.17369663333132243
243,The pervasive use of textual formats in the documentation of software requiremen,4,0.01923888921737671,-0.005405902862548828,1.0,0.28723620256495846,0.3917528227772536,1.0,0.3718136000097729,2.984375,0.3671898333316979
244,"LLMs have immense potential for generating plans, transforming an initial world ",3,-0.007421135902404785,-0.02924555540084839,1.0,0.4481869906279397,0.5323540008258933,1.0,0.2032883000210859,1.625,0.1972690666637694
245,Meeting summarization has become a critical task since digital encounters have b,7,0.011309981346130371,0.00035256147384643555,0.9642857142857145,0.32834068019787965,0.4174237351876131,1.0,1.9767554000136442,15.6875,1.9633886333516177
246,Large language models are increasingly adopted as semantic backbones for neural ,6,0.022752463817596436,-0.04657721519470215,0.942857142857143,0.300587475377805,0.3862451724487605,1.0,1.6349186000297777,13.0,1.6120122666664731
247,Queueing systems present many opportunities for applying machine-learning predic,5,0.03545314073562622,-0.033379971981048584,0.9999999999999999,0.305247511571855,0.401190657977908,0.9999999999999999,0.6500968000036664,5.234375,0.6566484999881746
248,Decision-making agents based on pre-trained Large Language Models (LLMs) are inc,4,0.027480602264404297,-0.017010211944580078,1.0,0.3463583828245145,0.43398414108603495,1.0,0.37076139997225255,2.96875,0.36046360002364963
249,"Today, users ask Large language models (LLMs) as assistants to answer queries th",3,0.0458378791809082,-0.020891785621643066,1.0,0.326614868049279,0.4182816048590064,1.0,0.22366399999009445,1.734375,0.2093284333241172
250,The centralization of Large Language Models (LLMs) development has created signi,5,0.041654765605926514,-0.04164403676986694,0.9999999999999999,0.25789793169649056,0.3651625303158933,0.9999999999999999,0.7833608000073582,6.296875,0.7745778333434524
251,The potential of large language models (LLMs) to generate harmful content poses ,3,0.09500080347061157,-0.010477125644683838,0.5,0.3290486740497831,0.37771832180037906,1.0,0.17886949999956414,1.375,0.16692040001119798
252,It is increasingly important to evaluate how text generation systems based on la,5,0.017531394958496094,-0.014356434345245361,0.8999999999999998,0.41786491282094207,0.4681006429362431,0.9999999999999999,0.8487341000000015,6.65625,0.8420055666550373
253,"This paper presents Audio-Visual LLM, a Multimodal Large Language Model that tak",4,0.03319263458251953,-0.02217632532119751,1.0,0.30761267517765983,0.38930759061243914,1.0,0.34361089998856187,2.734375,0.3340249666750121
254,The widespread adoption of open-source software (OSS) has accelerated software i,4,0.01100301742553711,-0.006845712661743164,0.7999999999999999,0.29693207460095294,0.4009397709591031,1.0,0.3191157999681309,2.5,0.3206988000116932
255,"Large Language Models (LLMs) excel in diverse tasks such as text generation, dat",3,0.07857370376586914,-0.019088566303253174,1.0,0.3601409678670873,0.41751643586101883,1.0,0.1782426999998279,1.5625,0.18358043332894644
256,"We introduce ""Method Actors"" as a mental model for guiding LLM prompt engineerin",4,0.05013519525527954,-0.02300703525543213,0.7999999999999999,0.28533367813154725,0.3767817012738275,1.0,0.2872782999766059,2.25,0.29669129999820143
257,Recognizing if LLM output can be grounded in evidence is central to many tasks i,4,0.009942293167114258,0.005195319652557373,0.19999999999999998,0.27718075493714445,0.40711891446763315,1.0,0.3176151000079699,2.46875,0.3136546333359244
258,There are increasing indications that LLMs are not only used for producing scien,7,0.00040280818939208984,0.0027584433555603027,0.9642857142857145,0.47813519716867375,0.58425724877412,1.0,2.817107200040482,22.65625,2.825174266647082
259,"While the widespread use of Large Language Models (LLMs) brings convenience, it ",3,0.02798837423324585,-0.008753418922424316,1.0,0.3864867637180856,0.4334540990676349,1.0,0.19206440000561997,1.609375,0.18144493332753578
260,This work introduces the LLM Online Spatial-temporal Reconstruction (LLM-OSR) fr,4,0.019812285900115967,-0.014050483703613281,0.7999999999999999,0.26560746349046677,0.379437348575649,1.0,0.4589855999802239,3.609375,0.4467890000087209
261,"Interactive Data Analysis, the collaboration between humans and LLM agents, enab",6,0.028682291507720947,-0.0022878646850585938,1.0,0.2493416145124263,0.3532182302836735,1.0,1.065707800036762,8.515625,1.0556910666637123
262,With the rapid development of evaluation datasets to assess LLMs understanding a,6,-0.0013262033462524414,-0.030388236045837402,1.0,0.5502716349363118,0.6888249853229632,1.0,1.3362380000180565,10.703125,1.3352510333255243
263,"Large language models (LLMs) serve as powerful tools for design, providing capab",3,0.025543510913848877,-0.009472548961639404,1.0,0.4559236139563758,0.5041983863783064,1.0,0.21337819995824248,1.75,0.20822433331826082
264,Retrieval-augmented generation (RAG) has shown impressive capability in providin,3,0.023572981357574463,-0.018144667148590088,1.0,0.5046110546593158,0.5388639320679534,1.0,0.20537979999789968,1.59375,0.20369196665706113
265,The advancements in Large Language Models (LLMs) have been hindered by their sub,3,0.04571443796157837,-0.009802162647247314,1.0,0.417268359131777,0.4660839598236293,1.0,0.21201570000266656,1.734375,0.2101346666847045
266,Jailbreaking is an emerging adversarial attack that bypasses the safety alignmen,5,0.039447247982025146,0.01750946044921875,0.9999999999999999,0.2904468292319616,0.37987916928840476,0.9999999999999999,0.709499099990353,5.71875,0.7092840333158771
267,Large Language Models (LLMs) have transformed the natural language processing la,3,0.07287377119064331,-0.017501652240753174,1.0,0.37448990463624526,0.41428758274505023,1.0,0.1796635999926366,1.359375,0.17521119998612752
268,As large language models (LLMs) grow increasingly adept at processing unstructur,4,0.019577324390411377,-0.007596731185913086,1.0,0.4580770277198455,0.4874147307165539,1.0,0.437406099983491,3.484375,0.4263170333385157
269,The surge of LLM studies makes synthesizing their findings challenging. Analysis,5,0.010659992694854736,0.04735541343688965,0.8999999999999998,0.26330291854748417,0.377020281246281,0.9999999999999999,0.7130060999770649,5.625,0.7150135000119917
270,"Traditionally, AI development for two-player zero-sum games has relied on two pr",3,0.02289360761642456,-0.01286548376083374,1.0,0.42912309016985634,0.48832373773857723,1.0,0.2249300999683328,1.78125,0.22050633331915984
271,Existing work on improving language model reasoning typically explores a single ,4,0.04779893159866333,-0.007918596267700195,1.0,0.29679748890610824,0.38590133082786043,1.0,0.3264640999841504,2.53125,0.3317491333388413
272,"Large language models (LLMs) have revolutionized AI applications, yet their enor",4,0.06662380695343018,-0.0456928014755249,1.0,0.37525239847775077,0.4205577073760806,1.0,0.35067349998280406,2.734375,0.34569233333847177
273,"Large Language Models (LLMs) have transformed natural language processing, demon",4,0.03461289405822754,-0.020132243633270264,0.39999999999999997,0.3697160422577118,0.4274002945030239,1.0,0.5800305000157095,4.625,0.5727691000017027
274,Large language models (LLMs) have exhibited great potential in autonomously comp,5,0.025447726249694824,-0.005106985569000244,0.8999999999999998,0.26703052716947673,0.3655629668425504,0.9999999999999999,0.7096920000039972,5.59375,0.7179618333272325
275,The development of large language models (LLMs) has given rise to four major app,3,0.08700317144393921,-0.020554780960083008,1.0,0.3561642562246245,0.4026698632401352,1.0,0.19641740003135055,1.625,0.18603560000580424
276,As large language models take on growing roles as automated evaluators in practi,8,0.01420891284942627,-0.02348339557647705,0.9761904761904763,0.19918503150215205,0.3359954486968568,1.0,3.1672092999797314,25.1875,3.130459600011818
